category,count,relative_pct
V1.40161513,14,0.0031
V1.43232307,14,0.0031
V1.49101702,14,0.0031
V1.86121602,14,0.0031
V1.27112001,14,0.0031
V1.84131510,14,0.0031
V1.21101600,14,0.0031
V1.72121101,14,0.0031
V1.56112106,14,0.0031
V1.50221002,13,0.0029
V1.44102900,13,0.0029
V1.53102701,13,0.0029
V1.42251502,13,0.0029
V1.24121500,13,0.0029
V1.23153200,13,0.0029
V1.93141513,13,0.0029
V1.42132105,13,0.0029
V1.42182304,13,0.0029
V1.46151505,13,0.0029
V1.40151503,13,0.0029
V1.53131603,13,0.0029
V1.86111701,13,0.0029
V1.46101601,13,0.0029
V1.25172512,13,0.0029
V1.41104200,13,0.0029
V1.23242100,13,0.0029
V1.10171800,13,0.0029
V1.80161600,13,0.0029
V1.70161701,13,0.0029
V1.81161711,13,0.0029
V1.41104900,13,0.0029
V1.81151800,13,0.0029
V1.77101707,13,0.0029
V1.11151500,13,0.0029
V1.11141600,13,0.0029
V1.51191900,13,0.0029
V1.81112305,13,0.0029
V1.31201610,13,0.0029
V1.71122115,13,0.0029
V1.41115502,13,0.0029
V1.42201841,13,0.0029
V1.14111807,13,0.0029
V1.70111710,13,0.0029
V1.12352101,13,0.0029
V1.41113300,13,0.0029
V1.81112301,13,0.0029
V1.72151602,13,0.0029
V1.81111708,13,0.0029
V1.77101804,13,0.0029
V1.86101609,13,0.0029
V1.43231503,13,0.0029
V1.42191810,13,0.0029
V1.41112500,13,0.0029
V1.44121704,13,0.0029
V1.43233204,13,0.0029
V1.52121704,13,0.0029
V1.85151508,13,0.0029
V1.81141900,13,0.0029
V1.24121802,13,0.0029
V1.53141600,13,0.0029
V1.39112300,13,0.0029
V1.81102400,13,0.0029
V1.92101504,13,0.0029
V1.93131802,13,0.0029
V1.42293500,13,0.0029
V1.43231507,13,0.0029
V1.42261800,13,0.0029
V1.91111602,13,0.0029
V1.43221500,13,0.0029
V1.72153300,13,0.0029
V1.82151701,13,0.0029
V1.46191618,13,0.0029
V1.10121500,13,0.0029
V1.43232801,13,0.0029
V1.80101704,13,0.0029
V1.80131702,13,0.0029
V1.93131502,13,0.0029
V1.55111513,13,0.0029
V1.93121601,13,0.0029
V1.80151502,13,0.0029
V1.55121606,13,0.0029
V1.85131709,13,0.0029
V1.10152000,13,0.0029
V1.53102305,13,0.0029
V1.43231601,13,0.0029
V1.26101504,13,0.0029
V1.93141905,13,0.0029
V1.42172201,13,0.0029
V1.94121801,13,0.0029
V1.45111713,13,0.0029
V1.23151504,13,0.0029
V1.41101518,13,0.0029
V1.49211800,13,0.0029
V1.70122008,13,0.0029
V1.71123002,13,0.0029
V1.72121008,12,0.0027
V1.71123000,12,0.0027
V1.60141012,12,0.0027
V1.50181700,12,0.0027
V1.11151512,12,0.0027
V1.55121500,12,0.0027
V1.70171600,12,0.0027
V1.82121509,12,0.0027
V1.24112800,12,0.0027
V1.95121600,12,0.0027
V1.73141700,12,0.0027
V1.85171501,12,0.0027
V1.24101500,12,0.0027
V1.76121902,12,0.0027
V1.43201900,12,0.0027
V1.52121505,12,0.0027
V1.11161701,12,0.0027
V1.43232201,12,0.0027
V1.42201500,12,0.0027
V1.86101804,12,0.0027
V1.46101506,12,0.0027
V1.42294203,12,0.0027
V1.56101532,12,0.0027
V1.90131501,12,0.0027
V1.11122000,12,0.0027
V1.43212104,12,0.0027
V1.26101515,12,0.0027
V1.23271800,12,0.0027
V1.41115603,12,0.0027
V1.50221101,12,0.0027
V1.78101700,12,0.0027
V1.30181504,12,0.0027
V1.43232915,12,0.0027
V1.70171500,12,0.0027
V1.14121900,12,0.0027
V1.51142941,12,0.0027
V1.80151601,12,0.0027
V1.43211800,12,0.0027
V1.60141101,12,0.0027
V1.81141506,12,0.0027
V1.47131807,12,0.0027
V1.40183002,12,0.0027
V1.43201400,12,0.0027
V1.56101520,12,0.0027
V1.56122003,12,0.0027
V1.24112700,12,0.0027
V1.14121805,12,0.0027
V1.72102104,12,0.0027
V1.77131600,12,0.0027
V1.43191501,12,0.0027
V1.72153204,12,0.0027
V1.30171505,12,0.0027
V1.42201810,12,0.0027
V1.78111804,12,0.0027
V1.43222610,12,0.0027
V1.26121609,12,0.0027
V1.41116103,12,0.0027
V1.41103900,12,0.0027
V1.46181532,12,0.0027
V1.83111602,12,0.0027
V1.53101700,12,0.0027
V1.23161607,12,0.0027
V1.81151804,12,0.0027
V1.60121900,12,0.0027
V1.77101705,12,0.0027
V1.47111501,12,0.0027
V1.53131624,12,0.0027
V1.41121700,12,0.0027
V1.44121804,12,0.0027
V1.53131503,12,0.0027
V1.94101608,12,0.0027
V1.41113800,12,0.0027
V1.70111709,12,0.0027
V1.42231802,12,0.0027
V1.30191502,12,0.0027
V1.85151504,12,0.0027
V1.25101901,12,0.0027
V1.83121602,12,0.0027
V1.95121909,12,0.0027
V1.45101803,12,0.0027
