category,count,relative_pct
OFICINA PARA LA TRANSPARENCIA DE LA GESTIÓN PÚBLICA - VALLE DEL CAUCA,12,0.0028
Institución Educativa Técnica Enrique Olaya Herrera,12,0.0028
UNIDAD DE CONTRATACIÓN - CGDG,12,0.0028
Unidad de Contratación Contraloría Departamental de Arauca,12,0.0028
INSTITUTO DE DEPORTES DEL MAGDALENA,12,0.0028
DIRECCION TERRITORIAL OCCIDENTE,12,0.0028
grupo contratos,12,0.0028
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE PUE,12,0.0028
SELECCIÓN ABREVIADA MENOR CUANTÍA,12,0.0028
13-10-00-035-Dirección Secc de Impuestos y Aduanas de Buenaventura,12,0.0028
SECRETARÍA DE LA MUJER,12,0.0028
Convenio Universidades,12,0.0028
Subdirección de Participación y Cultura Ambiental,12,0.0028
Solicitud de información,12,0.0028
OFICINA DE CULTURA,12,0.0028
PAGADURI,12,0.0028
Gestión de talento Humano,12,0.0028
CD - CONTROL INTERNO DISCIPLINARIO,12,0.0028
INRED 3,12,0.0028
UNIDAD DE COMPRA,12,0.0028
SECCIONAL SANTANDER,12,0.0028
SECRETARÍA DE LA MUJER E INCLUSION SOCIAL,12,0.0028
SUBGERENCIA DE FOMENTO DEPORTIVO Y ALTOS LOGROS,12,0.0028
"Secretaría de Agricultura, Desarrollo Rural y Medio Ambiente",12,0.0028
UNIDAD CONTRATACION SANIDAD DESAP,12,0.0028
SECRETARIA DE INFRAESTRUCTURA FISICA Y VALORIZACION,12,0.0028
PNN GORGONA,12,0.0028
Secretaria de TIC y Competitividad,12,0.0028
6- Secretaría de Hacienda,12,0.0028
UMATA,12,0.0028
UNIDAD DE GESTION DEL RIESGO,12,0.0028
asociacion sindical de trabajadores del sector salud,12,0.0028
CONTRATACION CGR ARAUCA,12,0.0028
SECRETARIA DE SALUD 2026,12,0.0028
ATLANTICO,12,0.0028
DIRECCIÓN GENERAL DE TECNOLOGIA,12,0.0028
INDERE LA ESTRELLA 2,12,0.0028
ARCHIVO,12,0.0028
DIRECCION DE TRANSITO,12,0.0028
IMDR,12,0.0028
Área Jurídica y Contratación,12,0.0028
GERENCIA DE PROYECTOS,11,0.0026
Telemedellin,11,0.0026
OFICINA ASESORA PARA LA GESTIÓN DE RIESGO DE DESASTRES,11,0.0026
Gestion contractual,11,0.0026
SECRETARÍA DE DESARROLLO ECONÓMICO,11,0.0026
Subgerencia de Protección Social,11,0.0026
CONTRATACION DESPACHO,11,0.0026
DIGSA - JEFSA-FAC-ESM4031-CACOM2,11,0.0026
Proyectos Especiales,11,0.0026
FRANKLIN REY JIMENEZ,11,0.0026
Prestación de servicio (Dirección y jurídica),11,0.0026
INSTITUTO COLOMBIANO AGROPECUARIO - ICA SECCIONAL NORTE DE SANTANDER,11,0.0026
CONTRATOS EC Y ERE SABANALARGA,11,0.0026
Dirección Territorial Caquetá,11,0.0026
OFICINA DE CONTRATACION 2024,11,0.0026
Dirección Territorial Bolívar,11,0.0026
CGR QUINDIO,11,0.0026
Prueba,11,0.0026
INSTITUCIÓN EDUCATIVA DEPARTAMENTAL FRANCISCO JOSÉ DE CALDAS,11,0.0026
Unidad de Contratacion Direccion General,11,0.0026
Unidad de Contratación de la Secretaría de Educación,11,0.0026
Gerencia,11,0.0026
Almacen,11,0.0026
SECRETARIA DE HACIENDA Y DEL TESORO,11,0.0026
Contratos Operaciones de crédito público,11,0.0026
seccional Putumayo,11,0.0026
DELEGACIÓN DEPARTAMENTAL DEL CAQUETA,11,0.0026
CONTROL URBANO,11,0.0026
Asesor Juridico,11,0.0026
Oficina De Control Interno,11,0.0026
DMBUG,11,0.0026
122C-SECRETARIA DE SEGURIDAD Y JUSTICIA,11,0.0026
SAMA - Secretaria de Agricultura,11,0.0026
SERVICIOS ADMINISTRATIVOS Y DE GOBIERNO,11,0.0026
CONTRATOS ATENCIÓN Y TRATAMIENTO,11,0.0026
INDER,11,0.0026
equipo paa,11,0.0026
"SECRETARIA DE VIVIENDA, SAB Y OBRAS PUBLICAS",11,0.0026
Coordinación Deporte,11,0.0026
Dirección Técnica de Gestión Contractual,11,0.0026
FUNDACIÓN CENTRO DE EXCELENCIA EN SISTEMAS DE INNOVACIÓN,11,0.0026
Secretaría de Planeación DISTRITO DE RIOHACHA,11,0.0026
Secretaría de Desarrollo Económico y Rural,11,0.0026
CONTRATACIÓN PERSONERÍA,11,0.0026
CONTRATACIÓN FOVIS,11,0.0026
vicerrectoria academica,11,0.0026
DIRECCIÓN TÉCNICA Y DE ESTRUCTURACIÓN,11,0.0026
Dirección Territorial Tolima,10,0.0023
GRUPO OJ DG,10,0.0023
Dirección Territorial Córdoba,10,0.0023
UNIDAD DE MINIMA CUANTIA,10,0.0023
ADMINISTRACIÓN TEMPORAL AGUA POTABLE Y SANEAMIENTO BÁSICO LA GUAJIRA,10,0.0023
MUNICIPIO DE ALTAMIRA,10,0.0023
OFICINA DE LAS TIC,10,0.0023
MINIMAS CUANTIAS,10,0.0023
13-10-00-048-Dirección Secc de Aduanas de Cartagena,10,0.0023
Alcaldia Municipal,10,0.0023
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE FRE,10,0.0023
EPMSC Pasto,10,0.0023
GESTIÓN CONTRACTUAL TICS,10,0.0023
GERENCIA DEPARTAMENTAL DEL CAUCA,10,0.0023
DIRECCION TERRITORIAL ORIENTE,10,0.0023
DELEGACIÓN DEPARTAMENTAL DE CALDAS,10,0.0023
Régimen Especial - BID,10,0.0023
SECRETARIA DE VICTIMAS,10,0.0023
DIGSA - JEFSA - FAC - ESM6029 - CACOM-5,10,0.0023
GESTIÓN CONTRACTUAL EPMS SAN GIL - INPEC,10,0.0023
EQUIPO SECRETARIA DE PARTICIPACIÓN Y DESARROLLO SOCIAL,10,0.0023
PROCESOS,10,0.0023
CALDAS,10,0.0023
CESAR,10,0.0023
GESTIÓN CONTRACTUAL - ÁREA RECURSOS HUMANOS -ASUNTOS LABORALES - SGSST,10,0.0023
PNN URAMBA BAHIA MALAGA,10,0.0023
Área Gestión Corporativa Regional,10,0.0023
CONTRATACIÓN GERENCIA AMAZONAS,10,0.0023
CONTRALORIA DEPARTAMENTAL DE VICHADA,10,0.0023
PROCESO PRUEBA,10,0.0023
SECRETARIA,10,0.0023
Seccional Amazonas,10,0.0023
AREA SANIDAD DEPARTAMENTO POLICIA VICHADA,10,0.0023
GERENCIA DEPARTAMENTAL CGR GUAINIA,10,0.0023
Subdirección Técnica de Recursos Tecnológicos,10,0.0023
Subdirección de Recursos Naturales Renovables,10,0.0023
GESTION CONTRACTUAL RECLUSION DE MUJERES DE PEREIRA,10,0.0023
DIRECCIÓN DE INVESTIGACIONES,10,0.0023
COCUY,10,0.0023
CONTRATACION SOCOTA,10,0.0023
UNIDAD DE CONTRATACION ITA,10,0.0023
Subdirección de Planeación,10,0.0023
ATENCION Y TRATAMIENTO,10,0.0023
SECRETARIA DE TRANSITO Y MOVILIDAD,10,0.0023
SECRETARÍA DE SALUD Y BIENESTAR SOCIAL,10,0.0023
Oficina de Control Interno - Alcaldía de Tuluá,10,0.0023
ESAL SANTA ROSA DE VITERBO,10,0.0023
SECRETARIA JURIDICA Y SECRETARIA FAMILIA,10,0.0023
Secretaría Desarrollo Urbano y Vivienda,10,0.0023
SECRETARIA DE GOBIERNO Y TALENTO HUMANO,10,0.0023
EDUCACION AMBIENTAL,10,0.0023
CONTROL Y VIGILANCIA AMBIENTAL,10,0.0023
Secretaria De Educación DISTRITO DE RIOHACHA,10,0.0023
contratos prestacion de servicios,10,0.0023
Contratacion CMC,10,0.0023
unidad contratacion,10,0.0023
"Secretaria de Educación, Cultura y Juventud.",10,0.0023
PERSONERIA MUNICIPAL DE PALMIRA,10,0.0023
5. SECRETARIA DE PLANEACION DEPARTAMENTAL,10,0.0023
Subdirección de Procesos de Selección Contractuales,10,0.0023
"SECRETARÍA DE SEGURIDAD, CONVIVENCIA Y JUSTICIA",10,0.0023
GRUPO DE GESTIÓN CONTRACTUAL 22,10,0.0023
Secretaria de Desarrollo Economico,10,0.0023
Grupo Contratación Servicio Medico Asistencial,9,0.0021
PB-CDSO-009-2018,9,0.0021
UNIDAD DE DIVULGACION Y PRENSA,9,0.0021
Dirección Territorial Cesar,9,0.0021
COORDINACION REGIONAL DE GESTION CONTRACTUAL EJE CAFETERO,9,0.0021
DIRECCION REGIONAL OCCIDENTE - INPEC,9,0.0021
DIRECCION TERRITORIAL NORTE,9,0.0021
PNN CORALES DE PROFUNDIDAD,9,0.0021
CONTRATACION EPMSC SONSON,9,0.0021
173H SECRETARIA DE TALENTO HUMANO Y SERVICIOS ADMINISTRATIVOS,9,0.0021
Oficina Operativa e Inmobiliaria,9,0.0021
13-10-00-089-Dirección Secc de Aduanas de Cúcuta,9,0.0021
PPL,9,0.0021
Vicepresidencia de Crédito y Riesgo,9,0.0021
ADMINISTRACION DE CONTRATOS,9,0.0021
OFICINA DE GESTION PARA LA COOPERACIÓN INTERNACIONAL,9,0.0021
UNIDAD_PRUEBA,9,0.0021
GESTION CONTRACTUAL DT TOLIMA,9,0.0021
Vicepresidencia Jurídica,9,0.0021
DIGSA - JEFSA - FAC - ESM1052 - CACOM-3,9,0.0021
REGIONAL SUR ALFM,9,0.0021
JEFATURA DE CONTRATACION,9,0.0021
13-10-00-087-Dirección Secc de Aduanas de Barranquilla,9,0.0021
DELEGACIÓN DEPARTAMENTAL DEL CASANARE,9,0.0021
Unidad Financiera,9,0.0021
DAMIL BN6,9,0.0021
SECCIONAL CHOCÓ,9,0.0021
UNIDAD DE CONTRATACIÓN II- MINIMA CUANTIA,9,0.0021
GUAJIRA,9,0.0021
100A DESPACHO DEL GOBERNADOR,9,0.0021
Oficina asesora de Comunicaciones,9,0.0021
CIMAR,9,0.0021
VICEPRESIDENCIA DE RIESGOS,9,0.0021
COMPRADOR MERITOS,9,0.0021
GERENCIA DEPARTAMENTAL DEL META,9,0.0021
SECRETARIA DE DESARROLLO SOCIAL Y COMUNITARIO,9,0.0021
Secretaría de Fronteras,9,0.0021
SECCIONAL CESAR,9,0.0021
Secretaría de la Mujer y la Familia,9,0.0021
Contratación Gerencia Seccional Caqueta,9,0.0021
DEPARTAMENTO JURIDICO,9,0.0021
VICERRECTORIA ACADEMICA,9,0.0021
PAGADURIA,9,0.0021
Oficina de Talento Humano,9,0.0021
GESTIÓN CONTRACTUAL UNIDAD DE CONTRATACIÓN,9,0.0021
Secretaria Mujeres,9,0.0021
ALCALDIA MUNICIPAL,9,0.0021
DIMAN,9,0.0021
SECRETARIA ADMINISTRATIVA Y FINANCIERA,9,0.0021
DELEGACIÓN DEPARTAMENTAL DE NORTE DE SANTANDER,9,0.0021
DEPORTE,9,0.0021
SECRETARIA DE MINAS Y ENERGÍA,9,0.0021
Oficina Control Interno,9,0.0021
SECRETARÍA DE SEGURIDAD,9,0.0021
CONTRATACION MINIMA CUANTIA IFC,9,0.0021
MAGDALENA,9,0.0021
MINAS Y ENERGIA,9,0.0021
SALUD Y PROTECCION SOCIAL,9,0.0021
13-10-00-015-Dirección Secc de Impuestos y Aduanas de Palmira,9,0.0021
SECRETARIA DE TICS,9,0.0021
AIM - LICITACION PUBLICA,9,0.0021
Dirección De Turismo,9,0.0021
Comite de Compra y Contratacion,9,0.0021
CONTRATACIÓN ASAMBLEA,9,0.0021
PERSONERIA DE RIONEGRO,9,0.0021
MISIONAL,9,0.0021
DSGNBNL06,9,0.0021
DIRECTOR INDERSANGIL,9,0.0021
CONTRATACION CEFIT,9,0.0021
Despacho de la Personería,9,0.0021
OFICINA ADMINISTRATIVA,9,0.0021
Oficina TICs,9,0.0021
Contratación y Compras,9,0.0021
Subdirección de Defensa Jurídica,9,0.0021
UNIDAD DE CONTRATACION UPIT SECRETARIA GENERAL,9,0.0021
Secretaria de Desarrollo Económico y Turismo,9,0.0021
SUBGERENCIA DE GESTIÓN ADMINISTRATIVA ATENEA,9,0.0021
Subdirección de Sostenibilidad,9,0.0021
Subdirección Técnica de Ejecución del Subsistema de Transporte,8,0.0019
Subdirección Técnica de Operaciones,8,0.0019
Ordenamiento Ambiental del Territorio y Gestión del Riesgo,8,0.0019
EQUIPO CONTRATOS,8,0.0019
CONTRATOS RM POPAYAN - INPEC,8,0.0019
DIRECCION TERRITORIAL CORDOBA,8,0.0019
GESTION Y TALENTO HUMANO,8,0.0019
LICITACION PUBLICA,8,0.0019
DELEGACIÓN DEPARTAMENTAL DEL VALLE DEL CAUCA,8,0.0019
Oficina Jurídica y Contratación,8,0.0019
PNN-LOS KATIOS,8,0.0019
UNID. CONTRATACIÓN,8,0.0019
DIRECCIÓN DE DESARROLLO ECONOMICO,8,0.0019
EPMSC de Buenaventura,8,0.0019
GRUPO DE PROYECTOS ESTRATEGICOS,8,0.0019
"EQUIPO CONTRATACION, PRESTACION DE SERVICIOS OK",8,0.0019
NARIÑO,8,0.0019
Dirección de Tecnología,8,0.0019
172H SECRETARIA DE HACIENDA,8,0.0019
Administrativa y Financiera,8,0.0019
DELEGACIÓN DEPARTAMENTAL CAUCA,8,0.0019
164G SECRETARÍA DE TURISMO,8,0.0019
Secretaría General Gobernación de Cundinamarca,8,0.0019
SECRETARIA DE PLANEACION E INFRAESTRUCTURA,8,0.0019
OFICINA DE CONTRATOS CNMH,8,0.0019
SECCIONAL TOLIMA,8,0.0019
DIRECCIÓN ADMINISTRATIVA TRÁNSITO,8,0.0019
GERENCIA DE DESARROLLO ECONOMICO,8,0.0019
DELEGACIÓN DEPARTAMENTAL HUILA,8,0.0019
Subdirección de Sostenibilidad y Gestión Territorial,8,0.0019
GESTIÓN CONTACTUAL PRUEBA,8,0.0019
DELEGACIÓN DEPARTAMENTAL DE PUTUMAYO - CONTRATACION,8,0.0019
DEPARTAMENTO ADMINISTRATIVO JURIDICO DE CONTRATACION,8,0.0019
RAMIRO AUGUSTO GUTIERREZ CLAVIJO,8,0.0019
INCLUSION SOCOIAL Y FAMILIA,8,0.0019
SUBGERENCIA DE PLANEACION E INFORMATICA,8,0.0019
Regional Páramo,8,0.0019
Gerencia de Cobro,8,0.0019
SUCRE,8,0.0019
ICA Seccional Huila,8,0.0019
GATAF,8,0.0019
Desarrollo de la Comunidad,8,0.0019
10- Secretaría de Cultura y Juventud,8,0.0019
Presidencia,8,0.0019
UNIDAD DE CONTRATACIÓN DEL DESPACHO DIRECCIÓN GENERAL,8,0.0019
Instituto Municipal de Cultura y Deporte de Nilo,8,0.0019
IED EJEMPLO,8,0.0019
DAR CENTRO NORTE,8,0.0019
oficina de control diciplinario interno,8,0.0019
POLICIA METROPOLITANA DE CARTAGENA DE INDIAS,8,0.0019
Cobro coactivo,8,0.0019
14- Departamento Administrativo de Planeación,8,0.0019
GERENCIA SECCIONAL CASANARE -contratacion directa,8,0.0019
contratacion 1,8,0.0019
Secretaría de Convivencia para la Sociedad Civil,8,0.0019
13-10-00-000-Sub Del Laboratorio Aduanero,8,0.0019
Putumayo,8,0.0019
CENTRO DE TECNOLOGÍAS PARA LA CONTRUCCIÓN Y LA MADERA,8,0.0019
Concejo Envigado,8,0.0019
CONTRATACIONES CORPORACION,8,0.0019
INDERMA,8,0.0019
CONCEJO DE MANIZALES,8,0.0019
CONVENIO,8,0.0019
Subdirección de Medición y Análisis Ambiental,8,0.0019
SUBDIRECCION ADMINISTRATIVA Y FINANCIERA,8,0.0019
SELECCION ABREVIADA DE MENOR CUANTIA,8,0.0019
Unidad General Concejo de Dosquebradas,8,0.0019
Unidad de Contratación General,8,0.0019
"Subdirección Marítima, Fluvial y Férrea",8,0.0019
INSTITUTO DE TRANSITO Y TRANSPORTE DEL MUNICIPIO DE LOS PATIOS,8,0.0019
Subdirección de Reglamentación técnica e innovación,8,0.0019
Oficina de Atención al Ciudadano,7,0.0016
GESTION CONTRACTUAL EPMSC SIN,7,0.0016
CONTRATACION GERENCIA SANTANDER,7,0.0016
CONTRATACIÒN GERENCIA SAN ANDRÈS,7,0.0016
TOLIMA,7,0.0016
Comité evaluador de propuestas proceso compras y adquisiciones,7,0.0016
DANE-BIENES Y SERVICIOS,7,0.0016
CONVENIO DE ASOCIACION,7,0.0016
SECRETARIA DE DESARROLLO TERRITORIAL Y PARTICIPACION CIUDADANA,7,0.0016
CONTRATACION CHOCONTA,7,0.0016
DIGSA-JEFSA-FAC-ESM3114-CACOM-4,7,0.0016
Salud,7,0.0016
Despacho Gerencia Caquetá,7,0.0016
MANTENIMIENTO DE INFRAESTRUCTURA,7,0.0016
DELEGACIÓN DEPARTAMENTAL DE SAN ANDRES,7,0.0016
COORDINACION EXTENSION,7,0.0016
CONTRATACION GERENCIA VAUPES,7,0.0016
SECRETARIA DE AMBIENTE Y DESARROLLO SOSTENIBLE,7,0.0016
CIENCIAS BÁSICAS DE LA BIODIVERSIDAD,7,0.0016
SECRETARÍA DE DESARROLLO ECONÓMICO Y SOCIAL,7,0.0016
DT HUILA,7,0.0016
DISSAT,7,0.0016
13-10-00-000 Dirección de Gestión de Fiscalización - Despacho,7,0.0016
Gerencia Financiera,7,0.0016
Secretaria Comunicaciones,7,0.0016
HUILA,7,0.0016
OFICINA DE TECNOLOGÍAS DE LA INFORMACIÓN,7,0.0016
13-10-00-000-Sub de Gestión de Personal - Despacho,7,0.0016
CONTRATACIÓN CALARCÁ,7,0.0016
AREA DE GESTION CORPORATIVA,7,0.0016
Dirección Territorial del Cauca,7,0.0016
Dirección Territorial Sucre,7,0.0016
CONVENIOS,7,0.0016
procesos,7,0.0016
BOYACA,7,0.0016
OFGAC,7,0.0016
EPMSCCAICEDONIA,7,0.0016
Unidad juridica,7,0.0016
SECRETARIA DE AGRICULTURA (DIRECTA),7,0.0016
UNIDAD DE CONTRATACION - CONVENIOS,7,0.0016
EQUIPO DE CONTRATACIÓN GRUPO MIXTO POR COMERCIO,7,0.0016
ALCALDIA DE AIPE,7,0.0016
SECRETARIA DE GOBIERNO MUNICIPAL,7,0.0016
DEPARTAMENTO DE INFRAESTRUCTURA,7,0.0016
COORDINACION IDIOMAS Y CULTURA,7,0.0016
Grupo Financiera,7,0.0016
oficina de contratacion,7,0.0016
GERENCIA SECCIONAL CASANARE-minima cuantia,7,0.0016
CONTRATACION SANTA MARTA,7,0.0016
ALCALDIA MUNICIPAL DE PALESTINA HUILA PAA,7,0.0016
Grupo de gestión de convenios Dirección Regional SENA Cauca,7,0.0016
"OFICINA DE PAZ, ATENCIÓN VICTIMAS, DERECHOS HUMANOS POSCONFLICTO",7,0.0016
SUBDIRECCIÓN DE DESARROLLO SOCIAL,7,0.0016
NELSON GUILLERMO CORTES ZULUAGA,7,0.0016
SUBGERENCIA COMERCIAL Y TARIFARIA,7,0.0016
Grupo de Recurso Hídrico,7,0.0016
Estudios de Mercado,7,0.0016
DAR NORTE,7,0.0016
OFICINA ASESORA DE PRENSA Y COMUNICACIONES,7,0.0016
PLAN ANUAL DE ADQUISICIONES,7,0.0016
SECCIONAL RISARALDA,7,0.0016
DNMI CABO MANGLARES,7,0.0016
7- Secretaría de Desarrollo Económico y Sostenibilidad ambiental,7,0.0016
12- Secretaría de Movilidad,7,0.0016
COMPRAS PARA CONTRATACIÓN PROCESOS DE MAYOR CUANTÍA,7,0.0016
UNIDAD DE CONTRATACION LICITACION PUBLICA,7,0.0016
GESTION HUMNA,7,0.0016
2- Oficina de Comunicaciones y Relaciones Públicas,7,0.0016
SECRETARIA AGRICULTURA Y JURÍDICA,7,0.0016
125C GERENCIA DE SEGURIDAD VIAL,7,0.0016
Contratacion Pesca,7,0.0016
Dirección de Servicios Públicos,7,0.0016
PLANEACION Y DESARROLLO INSTITUCIONAL,7,0.0016
CAJA DE PREVISIÓN SOCIAL MUNICIPAL DE BUCARAMANGA,7,0.0016
Unidad de Sistemas,7,0.0016
CAQUETA,7,0.0016
VICEPRESIDENCIA DE CESANTÍAS Y CRÉDITO,7,0.0016
"SECRETARIA DE DESARROLLO ECONÓMICO, TURÍSTICO Y SOCIAL",7,0.0016
Evaluacion,7,0.0016
DEPARTAMENTO DE TESORERÍA,7,0.0016
COMPRAS PARA CONTRATACIÓN PROCESO MENOR CUANTÍA,7,0.0016
CONCEJO MUNICIPAL DE ITAGUI,7,0.0016
OFICINA ASESOR DE DIRECCIÓN,7,0.0016
Metropolitana de Popayan,7,0.0016
SECRETARIA DE MOVILIDAD Y TRANSITO,7,0.0016
CONCEJO MUNICIPAL DE YUMBO,7,0.0016
Secretaría de Aguas,7,0.0016
PERSONERIA,7,0.0016
Subdirección de Gestión del Riesgo,7,0.0016
CONTABILIDAD,7,0.0016
CORPORACION CIAD,7,0.0016
DELEGACION DEPARTAMENTAL DEL META,7,0.0016
CONTRATOS DERIVADOS,6,0.0014
DELEGACIÓN DEPARTAMENTAL DEL META,6,0.0014
Secretaria Hacienda,6,0.0014
"GIT SERVICIOS GENERALES, ADMINISTRATIVOS Y FINANCIEROS",6,0.0014
Oficina de Control Disciplinario,6,0.0014
OFICINA DE PENSIONES,6,0.0014
SECRETARIA DE DESARROLLO REGIONAL,6,0.0014
Unidad de contratacion directa,6,0.0014
Subdirección General Jurídica,6,0.0014
MONICA PATRICIA SANCHEZ CASTAÑEDA,6,0.0014
PLANEACION2018,6,0.0014
RISARALDA,6,0.0014
171H SECRETARÍA GENERAL,6,0.0014
OFICINA PARA LA GESTION DEL RIESGO DE DESASTRES,6,0.0014
EPMSC SALAMINA CALDAS,6,0.0014
OFICINA DE MEDIO AMBIENTE,6,0.0014
DELEGACIÓN DEPARTAMENTAL DE LA GUAJIRA,6,0.0014
ESE NORTE,6,0.0014
Dirección Territorial Guajira,6,0.0014
CONTRATACIÓN EPMSC CARTAGO,6,0.0014
13-10-00-000 Sub de Gestión de Control Cambiario,6,0.0014
Grupo de Talento Humano,6,0.0014
13-10-00-023-Dirección Secc de Impuestos y Aduanas de Sincelejo,6,0.0014
SECCIONAL BOLIVAR,6,0.0014
DELEGACIÓN DEPARTAMENTAL DE CORDOBA,6,0.0014
DTMAGDALENA,6,0.0014
SECRETARIA DE INTEGRACION REGIONAL,6,0.0014
JOSE ALFREDO GUTIERREZ VILLAREAL,6,0.0014
nueva unidad,6,0.0014
13-10-00-013-Dirección Secc de Impuestos y Aduanas de Neiva,6,0.0014
Contratación Selección Abreviada,6,0.0014
INSPECCION DE TRABAJO,6,0.0014
DT CALDAS,6,0.0014
Dirección Territorial Nariño,6,0.0014
DGSM-DISAN-FAC-ESM1052-CACOM-3,6,0.0014
COMPRA DE MATERIALES Y SUMINISTROS,6,0.0014
DELEGACIÓN DEPARTAMENTAL DEL ATLANTICO,6,0.0014
GRUPO DE COMPRAS E.S.E LADERA,6,0.0014
Prestación de servicio (Administrativa y financiera),6,0.0014
AGRUPACIÓN EXPLOSIVOS Y DESMINADO DE I.M,6,0.0014
contracción,6,0.0014
Licitación PAE,6,0.0014
CONTRATACION CONCEJO,6,0.0014
DEPARTAMENTO DE SERVICIOS ADMINISTRATIVOS,6,0.0014
Oficina de Gestión Integral de Bienes Inmuebles,6,0.0014
VICEPRESIDENCIA TÉCNICA,6,0.0014
SFF-CMH,6,0.0014
CONTRATACIÒN,6,0.0014
13-10-00-037-Dirección Secc de Impuestos y Aduanas de Ipiales,6,0.0014
MUNICIPIO DE COVARACHIA,6,0.0014
OFICINA DE JURÍDICA,6,0.0014
Unidad de Contratación PNN Chingaza,6,0.0014
ESAL,6,0.0014
Dirección Territorial Caldas,6,0.0014
SECRETARIA GENERAL -SAMC,6,0.0014
Vicepresidencia de Operaciones,6,0.0014
SECRETARIA DE GOBIERNO - OFICINA DE CONTRATACIÓN,6,0.0014
DEPARTAMENTO DE POLICIA CASANARE,6,0.0014
COORDINACION DE CONTRATACION,6,0.0014
COORDINACION CONTRATACION,6,0.0014
OFICINA DE CONTRATACIÓN CURILLO,6,0.0014
SECRETARIA TIC Y JURÍDICA,6,0.0014
Dirección Técnica de Mantenimiento,6,0.0014
GESTIONS CONTRACTUAL MENOR,6,0.0014
Gerencia del Centro,6,0.0014
OFICINA DE CONTROL INTERNO DE GESTIÓN,6,0.0014
DIRECCION DE ESTRUCTURACION FINANCIERA,6,0.0014
GRUPO CONTRATACION IUB,6,0.0014
UC,6,0.0014
SECRETARIA JURIDICA Y EDUCACION,6,0.0014
OFICINA ASESORA DE GESTION DEL RIESGO,6,0.0014
I+D+i,6,0.0014
COMITE EVALUADOR,6,0.0014
SUBGERENCIA TECNICA,6,0.0014
PLANEACION 2018,6,0.0014
Secretaria de Gobierno y Participación Ciudadana,6,0.0014
DEPARTAMENTO TÉCNICO INDUSTRIAL,6,0.0014
OFICINA DE CONTROL INTERNO DISCIPLINARIO,6,0.0014
VICERRECTORÍA DE INVESTIGACIONES,6,0.0014
centro de comercio 2022,6,0.0014
Secretaría de Asuntos Indígenas,6,0.0014
CASA MUNICIPAL DE LA CULTURA,6,0.0014
CUERPO OFICIAL DE BOMBEROS DOSQUEBRADAS,6,0.0014
Juan Carlos Ascanio Perez,6,0.0014
PRESTACION DE SERVICIO PROFESIONAL,6,0.0014
Unidad de Contratación de compra - Jurídica,6,0.0014
CONTRATACION DIRECTA CONCEJO MUNICIPAL DE YOPAL,6,0.0014
CONTRATACION GERENCIA ATLANTICO,6,0.0014
8. SECRETARIA DE INFRAESTRUCTURA DEPARTAMENTAL,6,0.0014
Secretaria De Infraestructura,6,0.0014
Subdirección de Planificación de Infraestructura,6,0.0014
Prestación de servicio (Patrimonio cultural),5,0.0012
ACTIVIDADES PRODUCTIVAS,5,0.0012
ARCHIVO GENERAL DEL DISTRITO,5,0.0012
Dirección Territorial Quindio,5,0.0012
Dirección Territorial Chocó,5,0.0012
Unidad de Contratacion EPMSC Puerto Berrio,5,0.0012
13-10-00-000-SGR Físicos - Despacho,5,0.0012
Direccion,5,0.0012
COORDINACION INVESTIGACION,5,0.0012
DELEGACIÓN DEPARTAMENTAL DE SUCRE,5,0.0012
DIANE,5,0.0012
CONTRATOS ASADERO DEL COMPLEJO COIBA,5,0.0012
UNIDAD DE CONTRATACION GERENCIA CHOCO,5,0.0012
APOYO LOGISTICO,5,0.0012
UNIDAD DE CONTRATACION DUPLA 1,5,0.0012
INPEC616EPMSC,5,0.0012
COGAC,5,0.0012
GERENCIA DE SERVICIOS PUBLICOS,5,0.0012
UNIDAD CENTRAL DE CONTRATACION,5,0.0012
GERENCIA DEPARTAMENTAL RISARALDA,5,0.0012
"OFICINA DE ATENCIÓN A LA MUJER, EQUIDAD DE GENERO E INCLUSIÓN SOCIAL",5,0.0012
SECRETARÍA DE FAMILIA,5,0.0012
DICI,5,0.0012
Dirección Territorial Meta,5,0.0012
GRUPO CONTRATOS EPVILLETA MC,5,0.0012
"Vicepresidencia Administrativa, de Operaciones y Tecnología",5,0.0012
13-10-00-041-Dirección Secc de Impuestos y Aduanas de Urabá,5,0.0012
uNIDAD CONTRATACION TURBANA-JURIDICA,5,0.0012
GENERAL OFICINA PRINCIPAL COTIZACIONES,5,0.0012
contratos dtvalle,5,0.0012
Contratación Territorial Cundinamarca,5,0.0012
CGR- GERENCIA DEPARTAMENTAL NORTE DE SANTANDER,5,0.0012
DIRECCIÓN DE LAS TIC,5,0.0012
Secretaria de las Mujeres y Equidad de Genero,5,0.0012
SERVICIO DE MANTENIMIENTO DE INFRAESTRUCTURA,5,0.0012
Vicepresidencia Financiera,5,0.0012
Dirección Territorial Risaralda,5,0.0012
CONTRATACION ESPECIAL,5,0.0012
13-10-00-029-Dirección Sec de Impuestos y Aduanas de Barrancabermeja,5,0.0012
DELEGACIÓN DEPARTAMENTAL DEL VICHADA,5,0.0012
Hacienda,5,0.0012
"SECRETARÍA DE EDUCACIÓN, CULTURA, DEPORTE Y RECREACIÓN",5,0.0012
