category,count,relative_pct
705642312,67,0.0156
702422486,67,0.0156
702580473,67,0.0156
702188087,67,0.0156
702375551,67,0.0156
700681018,67,0.0156
702810797,66,0.0154
704153964,66,0.0154
703038083,66,0.0154
700674062,66,0.0154
706042066,66,0.0154
702188194,65,0.0151
701723199,65,0.0151
702445644,65,0.0151
701707044,65,0.0151
711372300,65,0.0151
703970129,65,0.0151
714178787,65,0.0151
703626317,65,0.0151
704019751,64,0.0149
704323161,64,0.0149
702932088,63,0.0147
702600511,63,0.0147
701703761,63,0.0147
708414032,63,0.0147
702343435,63,0.0147
704160332,63,0.0147
701706038,63,0.0147
701695579,62,0.0144
703961946,62,0.0144
712804137,61,0.0142
701967283,60,0.014
708486279,60,0.014
701266132,60,0.014
700865041,60,0.014
703991976,60,0.014
712453760,59,0.0137
701539611,59,0.0137
713778413,59,0.0137
714487337,59,0.0137
700492069,58,0.0135
701695355,58,0.0135
704160720,58,0.0135
707670964,58,0.0135
704764083,58,0.0135
701709024,57,0.0133
706011103,57,0.0133
702940644,57,0.0133
704662246,57,0.0133
700150022,55,0.0128
706515467,55,0.0128
709370175,55,0.0128
704180900,54,0.0126
700960073,54,0.0126
702942137,53,0.0123
703704478,53,0.0123
702781063,53,0.0123
705681880,53,0.0123
703013441,52,0.0121
700417025,52,0.0121
704748144,52,0.0121
709669808,51,0.0119
701722183,51,0.0119
705853745,51,0.0119
713714087,51,0.0119
701700122,50,0.0116
708701222,50,0.0116
701694218,50,0.0116
705001477,50,0.0116
709183461,50,0.0116
714360914,50,0.0116
712900257,50,0.0116
701698193,49,0.0114
706084142,48,0.0112
703995761,48,0.0112
713184257,48,0.0112
704060516,48,0.0112
702874827,47,0.0109
702948654,47,0.0109
701645798,47,0.0109
701067183,47,0.0109
700000011,47,0.0109
714235165,47,0.0109
709601082,47,0.0109
709383293,47,0.0109
704861186,46,0.0107
712855451,46,0.0107
714571478,46,0.0107
705657096,46,0.0107
701817504,45,0.0105
701590200,45,0.0105
705601151,45,0.0105
701635120,45,0.0105
714296092,45,0.0105
706895679,45,0.0105
701678708,44,0.0102
700579063,44,0.0102
700673015,44,0.0102
703782706,44,0.0102
705600906,44,0.0102
703507228,44,0.0102
708954680,44,0.0102
707575973,44,0.0102
702819103,44,0.0102
703935064,44,0.0102
705333821,44,0.0102
701662090,43,0.01
701706095,43,0.01
701866469,43,0.01
702865569,43,0.01
706021904,43,0.01
705161057,43,0.01
704705029,43,0.01
704122589,43,0.01
701175051,42,0.0098
712037225,42,0.0098
702209412,42,0.0098
701848608,42,0.0098
703969212,42,0.0098
708732367,42,0.0098
702262189,42,0.0098
701695835,42,0.0098
703076125,42,0.0098
703962746,41,0.0095
700554116,41,0.0095
702417395,41,0.0095
702839218,41,0.0095
702188228,41,0.0095
703599134,41,0.0095
703338079,41,0.0095
703743096,40,0.0093
704066539,40,0.0093
702331174,40,0.0093
704535996,40,0.0093
712356534,40,0.0093
700600042,40,0.0093
713354751,40,0.0093
704252469,40,0.0093
701192130,39,0.0091
703862235,39,0.0091
703458992,39,0.0091
703218214,39,0.0091
701715138,39,0.0091
703916171,39,0.0091
700696040,39,0.0091
702191040,39,0.0091
704068089,39,0.0091
703821967,38,0.0088
705501682,38,0.0088
708540174,38,0.0088
702330481,38,0.0088
701707739,38,0.0088
714059128,38,0.0088
