Feature,Coefficient
cat__entidad_GOBERNACION DEL CASANARE,-0.00046069813761810777
cat__nombre_de_la_unidad_de_SUBDIRECCION FINANCIERA,0.0004606629446824142
cat__ciudad_entidad_Turbo,-0.000460048403359803
cat__ciudad_de_la_unidad_de_Turbo,-0.000460048403359803
cat__entidad_MESAN,-0.0004595015031572337
cat__codigo_entidad_701711038,-0.0004595015031572337
cat__nit_entidad_900552743,-0.0004595015031572337
cat__nombre_de_la_unidad_de_METROPOLITANA DE SANTA MARTA,-0.0004595015031572337
cat__nombre_de_la_unidad_de_SECRETARIA DE EDUCACION Y CULTURA,0.0004589104748955443
cat__codigo_principal_de_categoria_V1.55111507,-0.0004587948057647011
cat__codigo_principal_de_categoria_V1.84131607,-0.00045862134410648716
cat__codigo_entidad_709578611,0.0004586030622580229
cat__entidad_SECRETARIA GENERAL- GOBERNACION DEL VALLE,0.0004586030622580229
cat__nombre_de_la_unidad_de_SECRETARIA GENERAL DEPARTAMENTO DEL VALLE,0.0004586030622580229
cat__nombre_de_la_unidad_de_UNIDAD DE CONTRATACION SANIDAD,-0.0004583253798443108
cat__ciudad_entidad_Copacabana,0.00045825175138915685
cat__nombre_de_la_unidad_de_BASE NAVAL ARC ORINOQUIA,-0.0004570126943227395
cat__entidad_ARMADA NACIONAL - BASE NAVAL ARC ORINOQUIA,-0.0004570126943227395
cat__codigo_entidad_701848608,-0.0004570126943227395
cat__nit_entidad_800141684,-0.0004570126943227395
cat__nombre_de_la_unidad_de_DANE SUROCCIDENTE POPAYAN,0.00045485111975157583
cat__nombre_de_la_unidad_de_SECRETARIA DESARROLLO SOCIAL COMUNITARIO 2024,0.0004533651187709155
cat__ciudad_entidad_Cumaral,-0.0004532940572078278
cat__ciudad_de_la_unidad_de_Cumaral,-0.0004532940572078278
cat__entidad_ALCALDIA MUNICIPIO DE CUMARAL META,-0.0004532940572078278
cat__nit_entidad_8920991849,-0.0004532940572078278
cat__codigo_entidad_702776618,-0.0004532940572078278
cat__codigo_entidad_700619018,0.00045319394338170637
cat__nit_entidad_830001113,0.00045319394338170637
cat__entidad_IMPRENTA NACIONAL DE COLOMBIA,0.00045319394338170637
cat__nombre_de_la_unidad_de_RECTORIA,0.0004512844718385138
cat__nombre_de_la_unidad_de_163G SECRETARÍA DE AGRICULTURA Y DESARROLLO RURAL,0.0004509370122910629
cat__codigo_principal_de_categoria_V1.56121902,-0.00045038644283847774
cat__nit_entidad_890801026,0.0004495099339906922
cat__codigo_entidad_704660760,0.0004495099339906922
cat__entidad_HOSPITAL DEPARTAMENTAL FELIPE SUAREZ E.S.E,0.0004495099339906922
cat__nit_entidad_890981138,-0.0004486883360621661
cat__entidad_DISTRITO DE TURBO,-0.0004486883360621661
cat__codigo_entidad_703036343,-0.0004486883360621661
cat__nombre_de_la_unidad_de_ESTRUCTURACION DE PROYECTOS,0.0004480595065961888
cat__nit_entidad_890680062,0.0004471810169462827
cat__codigo_entidad_702057373,0.0004471810169462827
cat__entidad_UNIVERSIDAD DE CUNDINAMARCA,0.0004471810169462827
cat__codigo_principal_de_categoria_V1.72153303,0.0004466367248561277
cat__nit_entidad_830000097,-0.0004466221028279758
cat__codigo_entidad_701692022,-0.0004466221028279758
cat__entidad_DIRECCIÓN DE INTELIGENCIA POLICIAL,-0.0004466221028279758
cat__codigo_principal_de_categoria_V1.93142008,0.00044630138007346675
cat__nombre_de_la_unidad_de_SUCURSAL CALI,0.0004455190926571817
cat__nombre_de_la_unidad_de_DEPARTAMENTO ADMINISTRATIVO DE PLANEACION,0.0004450175234905851
cat__nombre_de_la_unidad_de_SECRETARIA DE GOBIERNO Y SEGURIDAD CIUDADANA,-0.00044445854431451014
cat__codigo_principal_de_categoria_V1.42293401,0.00044262965000618163
cat__codigo_entidad_702309410,-0.0004422020737091653
cat__nit_entidad_899999312,-0.0004422020737091653
cat__nombre_de_la_unidad_de_ALCALDIA_VILLETA,-0.0004422020737091653
cat__entidad_ALCALDIA MUNICIPAL DE VILLETA,-0.0004422020737091653
cat__nombre_de_la_unidad_de_SUBDIRECCIÓN DE CALIDAD Y ASEGURAMIENTO,0.0004417552160026713
cat__nombre_de_la_unidad_de_SUBGERENCIA ADMINISTRATIVA,0.00044053300350044885
cat__nit_entidad_800153197,0.00043913625050957724
cat__entidad_AREA METROPOLITANA DE CUCUTA,0.00043913625050957724
cat__codigo_entidad_702796053,0.00043913625050957724
cat__codigo_principal_de_categoria_V1.20122704,0.000436858728231568
cat__nombre_de_la_unidad_de_SECRETARÍA DE CULTURA RECREACIÓN Y DEPORTES,0.0004368236554033937
cat__nombre_de_la_unidad_de_OFICINA ASESORA EN COMUNICACIONES,0.00043672022902265824
cat__codigo_entidad_701252041,-0.00043654035129767744
cat__entidad_PARQUES NACIONALES NATURALES DE COLOMBIA - DIRECCION TERRITORIAL CARIBE,-0.00043654035129767744
cat__nit_entidad_819000759,-0.00043654035129767744
cat__codigo_principal_de_categoria_V1.78181701,-0.0004361293069205838
cat__nombre_de_la_unidad_de_DEPARTAMENTO ADMINISTRATIVO DE PLANEACION DEPARTAMENTAL,0.00043593969901836976
cat__nombre_de_la_unidad_de_Regional Sur,0.00043500452060929614
"cat__categorias_adicionales_V182111500, V182131600, V192111700, V193141500, V193141700",-0.00043493194603108176
cat__nit_entidad_890103406,0.0004346459092113288
cat__entidad_ENTIDAD SOCIAL DEL ESTADO HOSPITAL LOCAL DE PUERTO COLOMBIA,0.0004346459092113288
cat__codigo_entidad_710275231,0.0004346459092113288
cat__nombre_de_la_unidad_de_DESPACHO REGIONAL RISARALDA,-0.0004343575789091656
cat__codigo_principal_de_categoria_V1.83121502,0.0004341180183884285
cat__nombre_de_la_unidad_de_Secretaria de Obras Públicas,-0.00043365787985333326
"cat__categorias_adicionales_V111111600, V111111700, V111111800, V131111500, V131161500, V131161600, V131161700, V131161900, V131162000, V131162100, V131162200, V131162400, V131162500, V131162800, V131201500, V131201600, V131211500, V131211600, V131211800, V131211801, V139101600, V139101800, V139101900",-0.0004328076869044661
cat__codigo_principal_de_categoria_V1.72102905,-0.00043246460315687815
cat__entidad_INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO INPEC+,-0.00043236437251049475
cat__nit_entidad_800215546,-0.00043236437251049475
cat__codigo_entidad_700674096,-0.00043236437251049475
cat__entidad_ESCUELA DE SUBOFICIALES Y NIVEL EJECUTIVO GONZALO JIMENEZ DE QUESADA,-0.0004322238729922847
cat__nombre_de_la_unidad_de_ESCUELA DE SUBOFICIALES Y NIVEL EJECUTIVO GONZALO JIMÉNEZ DE QUESADA,-0.0004322238729922847
cat__nit_entidad_800141206,-0.0004322238729922847
cat__codigo_entidad_701695835,-0.0004322238729922847
cat__codigo_entidad_705480176,-0.0004317718668442019
cat__nombre_de_la_unidad_de_Unidad Contratación CDC,-0.0004317718668442019
cat__nit_entidad_800183912,-0.0004317718668442019
cat__entidad_CONTRALORIA DEPARTAMENTAL DE CASANARE,-0.0004317718668442019
"cat__categorias_adicionales_V114111818, V140101600, V140161800, V140161803, V142121500, V142121600, V142121700, V142121800, V142131500, V142131700, V142141500, V142141800, V142142600, V142142900, V142143100, V142143300, V142143500, V142143600, V142143700, V142143900, V142144100, V142144200, V142144300, V142151700, V142152000, V142152100, V142152500, V142152700, V142152800, V142161500, V142161700, V142161900, V142171600, V142171700, V142171900, V142172100, V142172200, V142181600, V142181700, V142181800, V142182300, V1421825",-0.0004314397177834609
cat__codigo_principal_de_categoria_V1.42293100,-0.0004314397177834609
cat__nombre_de_la_unidad_de_Formación,0.0004309870952134142
"cat__categorias_adicionales_V143221526, V146171610, V146171619, V172101509, V172151704, V181112306, V192121701",-0.0004304000166707392
cat__entidad_FONDO ROTATORIO DE LA REGISTRADURIA,-0.00043008696711892817
cat__codigo_entidad_705137271,-0.00043008696711892817
cat__nit_entidad_899999737,-0.00043008696711892817
"cat__justificaci_n_modalidad_de_Programas de protección de personas amenazadas, desmovilización y reincorporación",-0.0004298076002103857
cat__nombre_de_la_unidad_de_FONDANE CENTRAL - SECRETARIA GENERAL,0.0004280656819750818
cat__entidad_DIMAR - GRUPO INTENDENCIA REGIONAL PACIFICO,-0.00042775595778211603
cat__nombre_de_la_unidad_de_GINREDPA,-0.00042775595778211603
cat__nit_entidad_835000771,-0.00042775595778211603
cat__codigo_entidad_702281403,-0.00042775595778211603
cat__nombre_de_la_unidad_de_Contratacion,-0.00042737347736218693
cat__codigo_principal_de_categoria_V1.77101706,0.00042697440447875246
cat__nombre_de_la_unidad_de_GOBERNACION- SALUD,0.0004265961240359377
"cat__categorias_adicionales_V149161504, V149161608, V149181500, V149181507, V149181508, V149201501, V149201503, V149201516, V149201600, V149201601, V149201604, V195122300, V195122306",-0.00042565801807385766
cat__nit_entidad_830053105,0.0004253769298647975
cat__codigo_entidad_712713593,0.0004253769298647975
cat__entidad_PATRIMONIO AUTÓNOMO P.A.P. MINDEFENSA NACIONAL  FONDETEC,0.0004253769298647975
cat__nombre_de_la_unidad_de_CONTRATACIÓN FONDETEC,0.0004253769298647975
cat__nombre_de_la_unidad_de_Secretaría de Turismo,0.0004244660628318768
"cat__categorias_adicionales_V181112300, V181112400",-0.00042358562163718983
cat__nit_entidad_9000349931,-0.00042275077298296453
cat__nombre_de_la_unidad_de_COMISION DE REGULACION DE ENERGIA Y GAS,-0.00042275077298296453
cat__codigo_entidad_702580473,-0.00042275077298296453
cat__entidad_COMISION DE REGULACION DE ENERGIA Y GAS,-0.00042275077298296453
cat__nit_entidad_890325989,0.00042078896615876227
cat__entidad_INSTITUTO DEPARTAMENTAL DE BELLAS ARTES,0.00042078896615876227
cat__codigo_entidad_700890031,0.00042078896615876227
cat__entidad_CORPORACION NASA KIWE,0.0004198789546311461
cat__nit_entidad_800237214,0.0004198789546311461
cat__codigo_entidad_700124027,0.0004198789546311461
cat__nombre_de_la_unidad_de_SECRETARIA DE PLANEACION Y DESARROLLO FISICO,-0.00041915568049328845
cat__codigo_principal_de_categoria_V1.95111503,-0.0004187818185908682
cat__ciudad_de_la_unidad_de_Villeta,-0.0004185274802387742
cat__entidad_DEPARTAMENTO DE CUNDINAMARCA - SECRETARIA DE EDUCACION,-0.0004177971461977167
cat__codigo_entidad_702179409,-0.0004177971461977167
"cat__categorias_adicionales_V186111600, V193121604",0.000416869346592508
cat__nombre_de_la_unidad_de_SECRETARIA DE SALUD 2024,0.00041500674332605706
cat__nombre_de_la_unidad_de_CONTRATACION CENTRO DE INDUSTRIA Y CONSTRUCCION,-0.00041463223510404524
cat__nombre_de_la_unidad_de_DIRECCION DE PROTECCION Y SERVICIOS ESPECIALES,-0.0004139989949171531
cat__ciudad_de_la_unidad_de_Tumaco,-0.00041392692299654227
cat__nombre_de_la_unidad_de_SECRETARIA GENERAL Y DE GESTION ADMINISTRATIVA,0.00041380810992504963
cat__entidad_FONDO DE GARANTÍAS DE ENTIDADES COOPERATIVAS - FOGACOOP,0.00041380810992504963
cat__nit_entidad_830053319,0.00041380810992504963
cat__codigo_entidad_701694267,0.00041380810992504963
cat__codigo_entidad_704063197,-0.0004132091016183528
cat__entidad_SANTIAGO DE CALI DISTRITO ESPECIAL - UNIDAD ADMINISTRATIVA ESPECIAL DE SERVICIOS PUBLICOS,-0.0004132091016183528
cat__nombre_de_la_unidad_de_UNIDAD ADMINISTRATIVA ESPECIAL DE SERVICIOS PUBLICOS MUNICIPALES,-0.0004132091016183528
cat__codigo_entidad_703036004,-0.00041109750057098074
cat__entidad_MUNICIPIO LA DORADA,-0.00041109750057098074
cat__nombre_de_la_unidad_de_Unidad de Contratación SGA,-0.00041109750057098074
cat__nit_entidad_890801130,-0.00041109750057098074
"cat__categorias_adicionales_V180141600, V180141900, V181141600",0.0004107952824137094
cat__nombre_de_la_unidad_de_DEPARTAMENTO DE POLICIA SUCRE,-0.00041039603653326686
cat__nombre_de_la_unidad_de_UNIDAD DE CONTRATACIÓN SISTEMA NACIONAL DE FORMACIÓN PARA EL TRABAJO,0.00040970598618487845
cat__nit_entidad_800141103,-0.00040947114871299343
cat__nombre_de_la_unidad_de_SECRETARIA DE DEPORTES Y RECREACIÓN,0.00040921005414795643
cat__nombre_de_la_unidad_de_UC - SECRETARIA DE INFRAESTRUCTURA,-0.0004081173460915196
cat__entidad_.SECRETARÍA DISTRITAL DE SALUD..,0.0004078182908757937
cat__codigo_entidad_702004052,0.0004078182908757937
"cat__categorias_adicionales_V141113686, V141115800, V141116200, V142142700, V142181500, V142181700, V142181900, V142182800, V142251600",-0.00040706975434098613
cat__codigo_principal_de_categoria_V1.72121406,-0.0004062118861287339
cat__ciudad_de_la_unidad_de_Salamina,0.00040620790555190056
cat__nombre_de_la_unidad_de_Buen Comienzo,0.00040593043197496707
cat__entidad_INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL TOLIMA,-0.0004046711333153153
cat__codigo_entidad_709001069,-0.0004046711333153153
cat__codigo_entidad_703646026,-0.00040466200256034546
cat__entidad_MUNICIPIO DE VILLA DE LEYVA//,-0.00040466200256034546
cat__ciudad_entidad_Villa De Leyva,-0.00040466200256034546
cat__nombre_de_la_unidad_de_Oficina Asesora de Contratacion Licitaciones y Suministros,-0.00040466200256034546
cat__nit_entidad_891801268,-0.00040466200256034546
cat__nombre_de_la_unidad_de_OBRAS,-0.00040448188568622726
cat__nombre_de_la_unidad_de_CONTRATACION_UNIBAC 1,-0.0004026506357224463
cat__nombre_de_la_unidad_de_SECRETARIA DE GOBIERNO 2024,0.0004024255639896454
cat__codigo_principal_de_categoria_V1.80121704,0.00040217425269829365
"cat__categorias_adicionales_V126111706, V126121607, V130101801, V132101512, V139121000, V139121409, V139121435, V139121444, V139121448, V139121635, V143201503, V143201803, V143223307, V143223339, V145121518",-0.00040110866530095393
cat__nombre_de_la_unidad_de_contratacion directa profesional apoyo a la gestion,0.0004006480386657625
cat__codigo_principal_de_categoria_V1.30121700,-0.0003995621339490109
cat__categorias_adicionales_V180131501,0.0003994075623858416
cat__codigo_principal_de_categoria_V1.23242100,0.0003988810694489726
cat__nit_entidad_808003762,0.00039825562563945455
cat__entidad_INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL DE SUBIA,0.00039825562563945455
cat__codigo_entidad_704942440,0.00039825562563945455
cat__codigo_principal_de_categoria_V1.72141300,-0.0003968003285464307
cat__nombre_de_la_unidad_de_ICBF BID  CONTRATO DE PRESTAMO 5187  101,0.00039640011985970597
cat__ciudad_entidad_El Santuario,0.0003951643565166203
cat__entidad_CORPORACION AUTONOMA REGIONAL DE LAS CUENCAS DE LOS RIOS NEGRO - NARE,0.0003951643565166203
cat__codigo_entidad_703915793,0.0003951643565166203
cat__nit_entidad_890985138,0.0003951643565166203
cat__codigo_entidad_704271436,-0.0003943306391485804
cat__nit_entidad_891900289,-0.0003943306391485804
cat__entidad_ALCALDÍA MUNICIPAL DE ROLDANILLO,-0.0003943306391485804
cat__nombre_de_la_unidad_de_Oficina de contratación,-0.0003943306391485804
cat__nit_entidad_9003773656,0.0003931493792620463
cat__entidad_OLEODUCTO BICENTENARIO DE COLOMBIA SAS,0.0003931493792620463
cat__codigo_entidad_714302411,0.0003931493792620463
cat__categorias_adicionales_V156101501,-0.0003913659310356873
cat__codigo_entidad_702676222,-0.00039100371815890903
cat__entidad_ASOCIACION DE MUNICIPIOS CORPORACIÓN AGENCIA PARA EL DESARROLLO DE LOS MUNICIPIOS DE LA SUBREGIÓN DE BOSQUES,-0.00039100371815890903
cat__nombre_de_la_unidad_de_ASOCIACION CORPOBOSQUES,-0.00039100371815890903
cat__nit_entidad_900225707,-0.00039100371815890903
cat__nombre_de_la_unidad_de_FONDO DE DESARROLLO LOCAL,0.0003908664267917252
cat__codigo_entidad_702235227,0.0003908664267917252
cat__entidad_ALCALDIA LOCAL DE TUNJUELITO,0.0003908664267917252
"cat__categorias_adicionales_V180111600, V180111700, V180161500",-0.00039077657140025536
cat__codigo_principal_de_categoria_V1.80131601,0.00038974682293984334
cat__nombre_de_la_unidad_de_UNIDAD DE GESTION DE RIESGO,-0.00038967690538069304
cat__codigo_principal_de_categoria_V1.72153100,-0.0003877746905873405
cat__codigo_principal_de_categoria_V1.78181703,0.00038752150988064773
"cat__categorias_adicionales_V185101701, V185111500, V185111600, V193131700",0.00038649737087961014
cat__entidad_DEPARTAMENTO DE POLICIA SUCRE,-0.00038637446403721055
cat__codigo_entidad_701706020,-0.00038637446403721055
cat__nit_entidad_800141100,-0.00038637446403721055
cat__nombre_de_la_unidad_de_SECRETARIA DE EDUCACIÓN,0.0003856197234965633
cat__codigo_entidad_704260173,-0.00038559036067084866
cat__nit_entidad_891901109,-0.00038559036067084866
cat__entidad_MUNICIPIO DE LA UNION,-0.00038559036067084866
cat__ciudad_entidad_La Unión,-0.00038559036067084866
cat__nombre_de_la_unidad_de_Evaluación y Monitoreo del Estado de la Biodiversidad,0.0003845467512705305
cat__codigo_principal_de_categoria_V1.50211502,-0.0003841698250774422
cat__nombre_de_la_unidad_de_CONTRATACIÓN-SECRETRIA GENERAL,-0.00038272781525473733
cat__nombre_de_la_unidad_de_UC - SECRETARIA DE GOBIERNO,-0.00038252386906262624
cat__categorias_adicionales_V155101504,-0.00038246295426889104
cat__codigo_entidad_701707226,-0.00038226444528173417
cat__nombre_de_la_unidad_de_DEPARTAMENTO DE POLICÍA URABÁ,-0.00038226444528173417
cat__entidad_DEPARTAMENTO DE POLICIA URABA,-0.00038226444528173417
cat__fase_Proceso de ofertas,-0.0003806089925716884
cat__ciudad_de_la_unidad_de_Armenia,-0.00038058259717497773
"cat__categorias_adicionales_V112161500, V112191500, V112352100, V112352300, V112352500, V141106200, V141115800, V141116100, V141122600, V142131500, V142131600, V142131700, V142132100, V142132200, V142141500, V142142300, V142142400, V142142500, V142142600, V142142700, V142142800, V142142900, V142143100, V142143500, V142143900, V142144000, V142144100, V142144200, V142181500, V142221603, V142221604, V142221612, V142221616, V142231600, V142291500, V142291600, V142291700, V142291800, V142291900, V142292000, V142292100, V1422922",-0.00038045940841172955
cat__codigo_principal_de_categoria_V1.42161600,-0.00038045940841172955
"cat__categorias_adicionales_V142131500, V142132200, V142132203, V142132205",0.00038044500429700474
cat__codigo_principal_de_categoria_V1.42131504,0.00038044500429700474
cat__nombre_de_la_unidad_de_TERRITORIAL CENTRO ORIENTE,0.00038032346936302643
cat__entidad_DIRECCION NACIONAL DE INTELIGENCIA,-0.00038009903207789666
cat__nit_entidad_900475460,-0.00038009903207789666
cat__codigo_entidad_700213044,-0.00038009903207789666
cat__nombre_de_la_unidad_de_GRUPO GESTION JURIDICA Y CONTRACTUAL,0.0003798611905400694
cat__nit_entidad_830000282,0.0003798611905400694
cat__codigo_entidad_701824203,0.0003798611905400694
cat__entidad_UPME,0.0003798611905400694
"cat__categorias_adicionales_V139121000, V172151500",-0.00037912046133805683
"cat__categorias_adicionales_V180101500, V180101600, V180101700, V180161600, V181101500, V193141700",-0.00037899244221594575
